Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-25,46.35502029398879,46.44162936723478,46.18180581846162,46.21067428588867,109300,0.0,0
2019-01-28,46.04707983348675,46.04707983348675,45.806499471407996,46.018211364746094,57100,0.0,0
2019-01-29,46.18181364416779,46.18181364416779,46.0182170687744,46.12407302856445,105100,0.0,0
2019-01-30,46.13369121352594,46.40314372876058,46.02783893253807,46.287662506103516,57600,0.0,0
2019-01-31,46.30690801005259,46.59560371624563,46.2780395407228,46.55711364746094,68700,0.0,0
2019-02-01,46.49937594271396,46.55711655594573,46.28766403182944,46.35502624511719,48100,0.0,0
2019-02-04,46.53787061477137,46.68221664428712,46.43201465721394,46.68221664428711,30000,0.0,0
2019-02-05,46.951665500597166,47.067143049368624,46.951665500597166,47.01902770996094,17400,0.0,0
2019-02-06,47.153754254562905,47.182622725316,47.105638912985995,47.16337585449219,17700,0.0,0
2019-02-07,47.03827420926681,47.07676427791061,46.8073154425787,46.980533599853516,63500,0.0,0
2019-02-08,46.66296980814668,46.807315826416016,46.566735458335366,46.807315826416016,9100,0.0,0
2019-02-11,46.96128500936017,47.01902561665781,46.88430120392823,46.999778747558594,59500,0.0,0
2019-02-12,47.15375099226341,47.38470975520522,47.15375099226341,47.326969146728516,29500,0.0,0
2019-02-13,47.500190366224196,47.58679944904535,47.403956012553344,47.46169662475586,33700,0.0,0
2019-02-14,47.55792804503809,47.702277742300474,47.52905957397173,47.5386848449707,28100,0.0,0
2019-02-15,47.8562467549313,47.96210270507476,47.82737828524312,47.94285583496094,10600,0.0,0
2019-02-19,47.971726397357365,48.10645449403147,47.9524831973692,47.96210479736328,15200,0.0,0
2019-02-20,47.96210191557808,47.97172351499405,47.82737749796412,47.95248031616211,20800,0.0,0
2019-02-21,47.904364184502946,47.971726397357365,47.80813350070101,47.96210479736328,31800,0.0,0
2019-02-22,48.058333384678754,48.125695594594575,47.82737828524312,47.94285583496094,71400,0.0,0
2019-02-25,48.29891354434956,48.424016364062126,48.2219297351946,48.24117660522461,5000,0.0,0
2019-02-26,48.270045638667554,48.404770059486395,48.19306182861328,48.19306182861328,226800,0.0,0
2019-02-27,47.93323311148719,48.087204397822454,47.875492502499576,48.039085388183594,45400,0.0,0
2019-02-28,48.154567735247866,48.154567735247866,47.92360896484712,47.94285583496094,10300,0.0,0
2019-03-01,48.52024574833292,48.76082611083984,48.43364034195683,48.760826110839844,23400,0.0,0
2019-03-04,48.90517444793578,48.90517444793578,48.40476686720671,48.60685348510742,16400,0.0,0
2019-03-05,48.67422070446375,48.82819198962958,48.6549738349474,48.760826110839844,11900,0.0,0
2019-03-06,48.87630769959811,48.98216364726049,48.78007335128456,48.799320220947266,10100,0.0,0
2019-03-07,48.5972352993018,48.5972352993018,48.32778645650957,48.44326400756836,47400,0.0,0
2019-03-08,48.0005985133859,48.17381668090821,47.95248317151088,48.1738166809082,52400,0.0,0
2019-03-11,48.375900658998724,48.78969918410516,48.34703218965434,48.75120544433594,14600,0.0,0
2019-03-12,48.79932596133519,48.84744130566938,48.68384840074005,48.6934700012207,63800,0.0,0
2019-03-13,48.80894758358832,49.001408946535726,48.78970071310054,48.81856918334961,39000,0.0,0
2019-03-14,48.9340476989746,48.95329456984141,48.905179228157024,48.93404769897461,4000,0.0,0
2019-03-15,49.222742866150604,49.35746727968941,49.165002258506135,49.318973541259766,40100,0.0,0
2019-03-18,49.32859476310499,49.530685052832496,49.32859476310499,49.492191314697266,5000,0.0,0
2019-03-19,49.386336491239874,49.61729525432847,49.31897428345675,49.39596176147461,19500,0.0,0
2019-03-20,49.29972592781773,49.37671340351482,49.155379917333036,49.24198532104492,28700,0.0,0
2019-03-21,49.67503526917319,49.86750030517579,49.67503526917319,49.86750030517578,2000,0.0,0
2019-03-22,49.64616430074348,49.64616430074348,49.10726296124323,49.13613510131836,23000,0.0,0
2019-03-25,49.04953175356885,49.18425618644275,48.943675793177796,49.0302848815918,48200,0.0,0
2019-03-26,49.33822306719624,49.453700617738356,49.11688956575503,49.29010772705078,12000,0.0,0
2019-03-27,49.44407827541619,49.4633251453783,48.982164409220786,49.21311950683594,19900,0.0,0
2019-03-28,49.309354629177314,49.43445377944334,49.13613646776959,49.41520690917969,10100,0.0,0
2019-03-29,49.26123654845457,49.40558624267579,49.26123654845457,49.40558624267578,9000,0.0,0
2019-04-01,49.694286508218156,49.81938934326172,49.694286508218156,49.81938934326172,22200,0.0,0
2019-04-02,49.86749917805479,49.96372985839844,49.80975856726952,49.96372985839844,31100,0.0,0
2019-04-03,50.127327898760235,50.19469011118082,50.03109721557805,50.117706298828125,228300,0.0,0
2019-04-04,50.20431058137001,50.23318272244716,50.11770517103407,50.21393585205078,16100,0.0,0
2019-04-05,50.387151713049946,50.50262925918821,50.387151713049946,50.49300765991211,6500,0.0,0
2019-04-08,50.34865970899155,50.34865970899155,50.17544154833268,50.26205062866211,85600,0.0,0
2019-04-09,50.07921009620203,50.117703835969365,50.02146948655103,50.05996322631836,38800,0.0,0
2019-04-10,50.20431137084961,50.21393664168175,50.127327559018674,50.20431137084961,22400,0.0,0
2019-04-11,50.46413440502095,50.473759675049365,50.319788393279055,50.377525329589844,32800,0.0,0
2019-04-12,50.47376691597515,50.550750732421875,50.4641416445659,50.550750732421875,3200,0.0,0
2019-04-15,50.52187597534876,50.71434099897166,50.416020028807914,50.704715728759766,14900,0.0,0
2019-04-16,50.87793365451587,50.87793365451587,50.66622543334961,50.66622543334961,6800,0.0,0
2019-04-17,50.62773304542303,50.637354644883445,50.56999243576528,50.60848617553711,13800,0.0,0
2019-04-18,50.772074864647784,50.858683936489946,50.65659732584649,50.781700134277344,9400,0.0,0
2019-04-22,50.60848296266614,50.71433890483589,50.60848296266614,50.68546676635742,6500,0.0,0
2019-04-23,50.94530063133575,51.3494775840649,50.87793841770844,51.330230712890625,79600,0.0,0
2019-04-24,51.30136224161187,51.50344888249378,51.18588101456621,51.330230712890625,56700,0.0,0
2019-04-25,51.282111188766024,51.35909499622036,51.22437057995151,51.29173278808594,29000,0.0,0
2019-04-26,51.23399946373259,51.37834548950196,51.157011979883364,51.37834548950195,86900,0.0,0
2019-04-29,51.45533580009948,51.53231961721261,51.43608892807983,51.47458267211914,14300,0.0,0
2019-04-30,51.455333540040755,51.455333540040755,51.20512788574049,51.330230712890625,51000,0.0,0
2019-05-01,51.464948801403764,51.5226894078149,51.14738464355469,51.14738464355469,37900,0.0,0
2019-05-02,51.185880252244495,51.30136147757026,50.93567827263586,51.128143310546875,19500,0.0,0
2019-05-03,51.2917392234152,51.484204272646224,51.20513013480951,51.47458267211914,10500,0.0,0
2019-05-06,50.810572618029695,51.24361801147461,50.810572618029695,51.24361801147461,11300,0.0,0
2019-05-07,50.87793577296104,50.9164295133086,50.25242901165625,50.47376251220703,174600,0.0,0
2019-05-08,50.40639765157232,50.63735273958317,50.35828231415047,50.502628326416016,25400,0.0,0
2019-05-09,50.11770595915177,50.31979259504386,49.8867471817285,50.20431137084961,60100,0.0,0
2019-05-10,49.89636987841573,50.32941530125028,49.55955881119181,50.319793701171875,28200,0.0,0
2019-05-13,49.35747146606445,49.521064361818546,49.270862382734265,49.35747146606445,26500,0.0,0
2019-05-14,49.607677417951926,49.92524530591661,49.607677417951926,49.81938934326172,6800,0.0,0
2019-05-15,49.530693759805025,50.00222928647537,49.530693759805025,49.94449234008789,25400,0.0,0
2019-05-16,50.04071637641484,50.53149871026658,50.04071637641484,50.39677429199219,3700,0.0,0
2019-05-17,50.21393641648866,50.43526992208718,50.11770573439024,50.16582107543945,14900,0.0,0
2019-05-21,49.96373612757522,50.09846423631247,49.915620781366144,50.02147674560547,10000,0.0,0
2019-05-22,49.838631639132004,50.00222453296515,49.838631639132004,49.95410919189453,7700,0.0,0
2019-05-23,49.68465614540276,49.68465614540276,49.39596045241659,49.578800201416016,7000,0.0,0
2019-05-24,49.78089507004368,49.819388814412385,49.65579223632812,49.655792236328125,87500,0.0,0
2019-05-27,49.63654480152241,49.8193845652308,49.63654480152241,49.70390701293945,11200,0.0,0
2019-05-28,49.829003140305986,49.97335282513176,49.472945234291366,49.482566833496094,150600,0.0,0
2019-05-29,49.15538349999694,49.23236731034006,49.0110338080265,49.20349884033203,13200,0.0,0
2019-05-30,49.16500741294658,49.280484969377184,49.1168920703476,49.26123809814453,12300,0.0,0
2019-05-31,48.914801066970675,48.934044265522026,48.741582912288486,48.760826110839844,13200,0.0,0
2019-06-03,48.69346657728134,48.80894780072175,48.32778704928234,48.52024841308594,19100,0.0,0
2019-06-04,48.84743822423956,49.10726547241212,48.79932288294062,49.10726547241211,2400,0.0,0
2019-06-05,49.32860008564137,49.5595588684082,49.21312252974061,49.5595588684082,6700,0.0,0
2019-06-06,49.559555794124094,49.63654327392578,49.50181518427283,49.63654327392578,7200,0.0,0
2019-06-07,49.694280054625274,49.992601031459564,49.694280054625274,49.84825134277344,28800,0.0,0
2019-06-10,50.01185096288449,50.18506913152557,49.982978820800774,49.98297882080078,8300,0.0,0
2019-06-11,50.33903980691935,50.36790827768096,50.08883415710126,50.117706298828125,14600,0.0,0
2019-06-12,50.050334514845076,50.127321989086724,49.96372544180563,50.098453521728516,6700,0.0,0
2019-06-13,50.223554796880805,50.242801666259766,50.12732412095097,50.242801666259766,3800,0.0,0
2019-06-14,50.242803934112914,50.45451583587274,50.16582012408716,50.38715362548828,15300,0.0,0
2019-06-17,50.82118170544022,50.869730049047014,50.762921470711355,50.801761627197266,61800,0.467,0
2019-06-18,51.19015633726504,51.37464152656505,51.14160428913235,51.238704681396484,14400,0.0,0
2019-06-19,51.24556293482601,51.24556293482601,51.07902026376714,51.09861373901367,81500,0.467,0
2019-06-20,51.20637512207031,51.24556207190351,51.01044410997757,51.20637512207031,16700,0.0,0
2019-06-21,51.16718579635561,51.26515316638961,51.098610505868336,51.24555969238281,126800,0.0,0
2019-06-24,51.14759403717863,51.225967935833474,51.03003692626953,51.03003692626953,117900,0.0,0
2019-06-25,50.90268210383499,50.90268210383499,50.569600502846114,50.57939910888672,26500,0.0,0
2019-06-26,50.61858141396522,50.61858141396522,50.34428024291992,50.34428024291992,27200,0.0,0
2019-06-27,50.5206194622618,50.550007806689926,50.42265582278585,50.4422492980957,113500,0.0,0
2019-06-28,50.57939952059007,50.71655010968894,50.48143214475283,50.696956634521484,113400,0.0,0
2019-07-02,51.17698440189553,51.25535456084968,51.098610505868336,51.24555969238281,41100,0.0,0
2019-07-03,51.31413573293867,51.47087979021117,51.28474365296231,51.45128631591797,17500,0.0,0
2019-07-04,51.637424387390716,51.637424387390716,51.41210501388191,51.608036041259766,5700,0.0,0
2019-07-05,51.3239361397989,51.35332448587339,51.128005112797524,51.23576736450195,16100,0.0,0
2019-07-08,51.000648912500886,51.15739297375066,50.971256831778724,51.11820602416992,9100,0.0,0
2019-07-09,50.99085063506097,51.2357634659086,50.99085063506097,51.20637512207031,193600,0.0,0
2019-07-10,51.22596987088702,51.55905147860587,51.167189444675465,51.21617126464844,16300,0.0,0
2019-07-11,51.323932234496674,51.323932234496674,51.176986778232035,51.20637512207031,6200,0.0,0
2019-07-12,51.23576244491651,51.28474426269531,51.18678062713771,51.28474426269531,7600,0.0,0
2019-07-15,51.30433925621042,51.382713156635475,51.274950912087654,51.35332107543945,20100,0.0,0
2019-07-16,51.30434052305868,51.333732604980476,51.21617175143999,51.33373260498047,12200,0.0,0
2019-07-17,51.265152246862684,51.29454058880923,51.00064595812483,51.010440826416016,248800,0.0,0
2019-07-18,50.971259123437875,51.0790213710933,50.89288895782608,51.04963302612305,6700,0.0,0
2019-07-19,51.38271157751388,51.38271157751388,50.91247940063477,50.912479400634766,46700,0.0,0
2019-07-22,51.088816823069024,51.284744093537995,51.088816823069024,51.22596740722656,8100,0.0,0
2019-07-23,51.62762721891154,51.68640390855632,51.46108454508018,51.67660903930664,11700,0.0,0
2019-07-24,51.51006956860918,51.87253952026367,51.51006956860918,51.87253952026367,50300,0.0,0
2019-07-25,51.64721646329191,51.64721646329191,51.461080329137026,51.55904769897461,49900,0.0,0
2019-07-26,51.75498240511933,51.92152134015104,51.75498240511933,51.87253952026367,16800,0.0,0
2019-07-29,51.83334842363557,51.83334842363557,51.754978265498885,51.784366607666016,29300,0.0,0
2019-07-30,51.52965656092951,51.58843698390597,51.44148779500137,51.480674743652344,51200,0.0,0
2019-07-31,51.43169839150334,51.539460643207775,51.00065312175911,51.23576736450195,75400,0.0,0
2019-08-01,51.40230770160602,51.72559070490488,50.87329507394606,50.93207550048828,197500,0.0,0
2019-08-02,50.8634949070132,50.8634949070132,50.31489255774521,50.5206184387207,89500,0.0,0
2019-08-06,49.540969714319985,49.923033152480414,49.2862620012375,49.85445785522461,73100,0.0,0
2019-08-07,49.58015259590077,50.197333957608656,49.34503464098768,50.10916519165039,229200,0.0,0
2019-08-08,50.285503114270114,50.61858096928581,50.285503114270114,50.56959915161133,19700,0.0,0
2019-08-09,50.38346542019635,50.44224584209862,50.05038383689623,50.216922760009766,204200,0.0,0
2019-08-12,49.962219778379605,50.02100020581824,49.638933033077215,49.76628875732422,39300,0.0,0
2019-08-13,49.82506884138941,50.45204511478706,49.82506884138941,50.36387634277344,209700,0.0,0
2019-08-14,49.81526740036519,49.90343616736173,49.256866455078125,49.256866455078125,87000,0.0,0
2019-08-15,49.44300317272834,49.531171940755314,49.14910478792297,49.40381622314453,395700,0.0,0
2019-08-16,49.65852336275037,49.962216612999256,49.65852336275037,49.942623138427734,12100,0.0,0
2019-08-19,50.38346724008821,50.68716049194336,50.3442802907379,50.68716049194336,11300,0.0,0
2019-08-20,50.58919273784412,50.58919273784412,50.25611114501953,50.25611114501953,248900,0.0,0
2019-08-21,50.45203942149671,50.59898860396132,50.45203942149671,50.55000305175781,32600,0.0,0
2019-08-22,50.64797304954901,50.64797304954901,50.31489145746017,50.56959915161133,70000,0.0,0
2019-08-23,50.4226545756505,50.569600031229925,49.31564753900072,49.433204650878906,81200,0.0,0
2019-08-26,49.91323548673028,49.97201217418613,49.64872918195931,49.776084899902344,73400,0.0,0
2019-08-27,50.00140705624328,50.05038887755836,49.72710213014666,49.85445785522461,39000,0.0,0
2019-08-28,49.727097886529315,50.10916502915827,49.62913425225918,50.07977294921875,104500,0.0,0
2019-08-29,50.569603126166946,50.687163982313244,50.41285905504532,50.598995208740234,94000,0.0,0
2019-08-30,50.78512700564405,50.82431395721463,50.52062068815273,50.794921875,45800,0.0,0
2019-09-03,50.589194061580706,50.726344649790185,50.412856523290436,50.608787536621094,83500,0.0,0
2019-09-04,50.94186860435043,51.03003737257166,50.66756743080582,50.804718017578125,12000,0.0,0
2019-09-05,51.08881976571448,51.43169624585752,51.08881976571448,51.33373260498047,21100,0.0,0
2019-09-06,51.17698805091405,51.294545166263845,51.17698805091405,51.21617126464844,23800,0.0,0
2019-09-09,51.28474528466348,51.28474528466348,51.05942592873245,51.20637512207031,21700,0.0,0
2019-09-10,51.10840733412048,51.10840733412048,50.94186840428622,51.08881759643555,69100,0.0,0
2019-09-11,51.265156083009074,51.705996193487024,51.24556260788754,51.69620132446289,20800,0.0,0
2019-09-12,51.85294788340277,52.097860728596594,51.715797288025975,52.0292854309082,95000,0.0,0
2019-09-13,52.26439945127267,52.37216170063968,52.186029284416115,52.313385009765625,11700,0.0,0
2019-09-16,51.94111633300781,52.048878582152334,51.85294755980533,51.94111633300781,54700,0.0,0
2019-09-17,51.99989597828347,52.11745309509318,51.960709026989115,52.07826614379883,35600,0.0,0
2019-09-18,52.05866943305314,52.24480557159754,51.931313717797465,52.22521209716797,49800,0.0,0
2019-09-19,52.342770399069984,52.41134569259911,52.195821206037145,52.20561981201172,33600,0.0,0
2019-09-20,52.37215952364209,52.4309399491462,52.019484444763975,52.0684700012207,49100,0.0,0
2019-09-23,51.88233471619199,52.04887738934598,51.803964551293255,51.96070861816406,118100,0.0,0
2019-09-24,51.99009651539544,52.088060154944046,51.40230720395726,51.50027084350586,149700,0.0,0
2019-09-25,51.490475684847056,51.79416520798403,51.34352648927716,51.754981994628906,72900,0.0,0
2019-09-26,51.7353859796678,51.823554745266776,51.59823165990142,51.764774322509766,124900,0.0,0
2019-09-27,51.745184709485116,51.79416653023444,51.2553590278451,51.42190170288086,78500,0.0,0
2019-09-30,51.48067397329039,51.67660497654023,51.48067397329039,51.61782455444336,2500,0.0,0
2019-10-01,51.833349242712295,51.88233105945587,50.95166159303567,50.990848541259766,18400,0.0,0
2019-10-02,50.647976134492176,50.66756961017002,50.187538798746175,50.36387634277344,9800,0.0,0
2019-10-03,50.44225052208497,50.794921875,50.040593611170024,50.794921875,26600,0.0,0
2019-10-04,50.77532911716667,51.34352493286133,50.77532911716667,51.34352493286133,17100,0.0,0
2019-10-07,51.22597019750704,51.441490954176956,51.118207950635416,51.30434036254883,45900,0.0,0
2019-10-08,50.745935071044904,50.96145954644613,50.47163391113281,50.47163391113281,26600,0.0,0
2019-10-09,50.853699145762185,51.108406841013924,50.81451219662402,50.971256256103516,57200,0.0,0
2019-10-10,50.922275097054396,51.22596835119463,50.892886753357125,51.1475944519043,74100,0.0,0
2019-10-11,51.480672616551274,51.73538403518523,51.421895933076485,51.57863998413086,30300,0.0,0
2019-10-15,51.69620348934241,52.048878582152334,51.69620348934241,51.94111633300781,84800,0.0,0
2019-10-16,51.911726471002886,51.950909684668794,51.794165618785236,51.87253952026367,31200,0.0,0
2019-10-17,51.921517187209986,51.95090552937712,51.666809501924476,51.784366607666016,43900,0.0,0
2019-10-18,51.65701523694024,51.666813843201275,51.50027117042351,51.58843994140625,48200,0.0,0
2019-10-21,51.80396500576315,51.80396500576315,51.69620275814283,51.735389709472656,14400,0.0,0
2019-10-22,51.901926961573636,51.901926961573636,51.63742065429687,51.637420654296875,8200,0.0,0
2019-10-23,51.56884687488547,51.70599746704102,51.56884687488547,51.705997467041016,13400,0.0,0
2019-10-24,51.77457443932235,51.86274321385872,51.72559261726292,51.8039665222168,1800,0.0,0
2019-10-25,51.57864124037789,51.931312561035156,51.57864124037789,51.931312561035156,2400,0.0,0
2019-10-28,51.999892500748395,52.1860249013388,51.999892500748395,52.16643142700195,7400,0.0,0
2019-10-29,52.009687783880956,52.28398895263671,52.009687783880956,52.28398895263672,16300,0.0,0
2019-10-30,52.26439711977358,52.773816261373135,52.15663861228707,52.72483444213867,39500,0.0,0
2019-10-31,52.66605566202578,52.66605566202578,52.40155308248236,52.479923248291016,7100,0.0,0
2019-11-01,52.95994957858573,52.999132789637166,52.89137428790439,52.98933792114258,22400,0.0,0
2019-11-04,53.29303343830638,53.35181012592894,53.22445814469791,53.263641357421875,11400,0.0,0
2019-11-05,53.26364270846281,53.293034790092854,53.1656790685582,53.273441314697266,155700,0.0,0
2019-11-06,53.283237539705226,53.39099978858641,53.263644063811064,53.312625885009766,49600,0.0,0
2019-11-07,53.508556200331014,53.64570679270575,53.439980904143646,53.44977951049805,24400,0.0,0
2019-11-08,53.606522018761254,53.72407913208008,53.48896116836917,53.72407913208008,4100,0.0,0
2019-11-11,53.52814906136828,53.64570617675781,53.50855558595781,53.64570617675781,8100,0.0,0
2019-11-12,53.71428450774166,53.871028571905114,53.684892426473134,53.782859802246094,20800,0.0,0
2019-11-13,53.5673365808219,53.8416377653337,53.5673365808219,53.79265594482422,34100,0.0,0
2019-11-14,53.763267599933194,53.79265594482421,53.61631840133139,53.79265594482422,18500,0.0,0
2019-11-15,53.92980117309441,54.066951751708984,53.86122588378712,54.066951751708984,9400,0.0,0
2019-11-18,54.04736057137814,54.07675265166628,53.96899041044712,53.99837875366211,8000,0.0,0
2019-11-19,54.23349905394338,54.30207434912349,54.02777316840307,54.27268600463867,14300,0.0,0
2019-11-20,54.2334959355583,54.30207122679538,53.98858311340501,54.135528564453125,26000,0.0,0
2019-11-21,54.02777584253346,54.02777584253346,53.92980846094629,53.978790283203125,3200,0.0,0
2019-11-22,54.115938827305186,54.135528564453125,54.01797145620001,54.135528564453125,10800,0.0,0
2019-11-25,54.419631179156845,54.576375244043874,54.419631179156845,54.55678176879883,84500,0.0,0
2019-11-26,54.605768677534606,54.605768677534606,54.47841295382505,54.56658172607422,8100,0.0,0
2019-11-27,54.62535534373765,54.78209940368959,54.59596700033203,54.77230453491211,24100,0.0,0
2019-11-28,54.81149497636951,54.81149497636951,54.684139251708984,54.684139251708984,800,0.0,0
2019-11-29,54.684134772582354,54.72332172112558,54.507797241210945,54.50779724121094,72100,0.0,0
2019-12-02,54.61556223460747,54.61556223460747,54.066956138563675,54.213905334472656,31600,0.0,0
2019-12-03,53.792654671286755,53.792654671286755,53.57713018165952,53.782859802246094,10900,0.0,0
2019-12-04,54.04736134769482,54.16492219638967,53.86122894287109,53.861228942871094,5600,0.0,0
2019-12-05,53.87102865553549,53.87102865553549,53.68489250981455,53.81224822998047,92500,0.0,0
2019-12-06,54.5175987993745,54.654749389630304,54.5175987993745,54.615562438964844,22400,0.0,0
2019-12-09,54.47841053374783,54.50779887750092,54.262886047363274,54.26288604736328,22600,0.0,0
2019-12-10,54.25309380204254,54.38044578917989,54.25309380204254,54.2824821472168,21200,0.0,0
2019-12-11,54.31187040974148,54.40003918220345,54.13553286481753,54.25309371948242,11100,0.0,0
2019-12-12,54.25309154960896,54.772305557189206,54.25309154960896,54.69393539428711,121700,0.0,0
2019-12-13,54.801695747260254,54.929051470473816,54.65475028546618,54.85068130493164,30800,0.0,0
2019-12-16,54.9290485659786,55.16416652431945,54.9290485659786,55.11518096923828,56500,0.0,0
2019-12-17,55.08579492206056,55.12498187292971,55.01721962657621,55.046607971191406,14700,0.0,0
2019-12-18,54.899661527992606,54.90945639699784,54.782100677490234,54.782100677490234,44600,0.0,0
2019-12-19,54.86047920018176,54.98783493041992,54.81149737688202,54.98783493041992,11100,0.0,0
2019-12-20,55.34050496627213,55.43846860389453,55.34050496627213,55.35029983520508,22900,0.0,0
2019-12-23,55.43846860389453,55.458062078833656,55.33070636026596,55.35029983520508,7100,0.0,0
2019-12-24,55.42867373496158,55.42867373496158,55.35029983520508,55.35029983520508,5800,0.0,0
2019-12-27,55.44826601882748,55.48745297050507,55.281727079807844,55.34050750732422,16200,0.0,0
2019-12-30,55.35191532027409,55.35191532027409,54.89715481377947,54.916927337646484,11200,0.51154,0
2019-12-31,54.689550387641475,54.80818176269531,54.40285444097323,54.80818176269531,17900,0.0,0
2020-01-02,55.203624229464616,55.22339675367282,55.02567528281419,55.21350860595703,9900,0.0,0
2020-01-03,54.71920494513408,55.01578902690198,54.70932056897934,54.85761260986328,18700,0.0,0
2020-01-06,54.55114415194065,54.867496986018025,54.55114415194065,54.85761260986328,13700,0.0,0
2020-01-07,54.98612883284835,55.0948758276099,54.926815032958984,54.926815032958984,5000,0.0,0
2020-01-08,54.936701280501076,55.440891224074534,54.936701280501076,55.282711029052734,43800,0.0,0
2020-01-09,55.68804356031385,55.846219988197745,55.648498510537,55.72758483886719,9400,0.0,0
2020-01-10,55.66826914125045,55.707810418458344,55.608951568603516,55.608951568603516,4300,0.0,0
2020-01-13,55.48043016094455,55.806671142578125,55.48043016094455,55.806671142578125,19200,0.0,0
2020-01-14,55.836326599121094,55.92530106715575,55.7770090300236,55.836326599121094,13800,0.0,0
2020-01-15,55.88576033565668,55.974734810560456,55.75724458285834,55.826446533203125,19200,0.0,0
2020-01-16,56.05382251513281,56.19222640991211,56.03404999141815,56.19222640991211,8700,0.0,0
2020-01-17,56.40971803841708,56.478919982910156,56.370172992643,56.478919982910156,13000,0.0,0
2020-01-20,56.55800867421357,56.55800867421357,56.221883313489364,56.35040283203125,9900,0.0,0
2020-01-21,56.25154447952327,56.449262175975306,56.25154447952327,56.340518951416016,12100,0.0,0
2020-01-22,56.43937445394267,56.81504484313396,56.43937445394267,56.64698028564453,19200,0.0,0
2020-01-23,56.587669372558594,56.587669372558594,56.360287235327924,56.587669372558594,16400,0.0,0
2020-01-24,56.78539086589918,56.78539086589918,56.14280077234325,56.27131652832031,8500,0.0,0
2020-01-27,55.411231541964156,55.6583824442666,55.411231541964156,55.421119689941406,33400,0.0,0
2020-01-28,55.75724361384621,56.024163262695275,55.638608468553976,55.9253044128418,17500,0.0,0
2020-01-29,56.22188375998671,56.25154443140781,55.97473286840974,56.02416229248047,25500,0.0,0
2020-01-30,55.74735452347673,56.10325241088867,55.599066251203965,56.10325241088867,43800,0.0,0
2020-01-31,55.99450634167575,55.99450634167575,55.124534132631815,55.21350860595703,17100,0.0,0
2020-02-03,55.51997613065751,55.98462101359406,55.51997613065751,55.86598587036133,17200,0.0,0
2020-02-04,56.51846552593395,56.72607514631572,56.4789242483967,56.62721252441406,16500,0.0,0
2020-02-05,57.28957506839603,57.33900449043626,57.042424186971736,57.25991439819336,14400,0.0,0
2020-02-06,57.49718425753786,57.5070686340332,57.3884372599722,57.5070686340332,293600,0.0,0
2020-02-07,57.32912203237605,57.3884358323193,57.09185551893314,57.14128494262695,40800,0.0,0
2020-02-10,57.01276355149583,57.5070653146455,57.01276355149583,57.4971809387207,24900,0.0,0
2020-02-11,57.6751351455814,57.813539048515125,57.556503767527275,57.62570571899414,13800,0.0,0
2020-02-12,57.65535925996443,57.80365130230576,57.635586736237364,57.773990631103516,50800,0.0,0
2020-02-13,57.41809842537599,57.6949062243051,57.378553376608,57.65536117553711,20000,0.0,0
2020-02-14,57.53672838034489,57.625702852265114,57.457638284760996,57.60593032836914,4700,0.0,0
2020-02-18,57.47740938147887,57.47740938147887,57.269803542561036,57.39832305908203,14700,0.0,0
2020-02-19,57.42797947038109,57.635585307534065,57.42797947038109,57.566383361816406,22400,0.0,0
2020-02-20,57.50706815950401,57.58615825570764,56.983109471436684,57.4378662109375,22200,0.0,0
2020-02-21,57.161061321877106,57.161061321877106,56.59755755706794,56.745849609375,5900,0.0,0
2020-02-24,55.17396592614145,55.421116815625865,54.91692688919261,55.084991455078125,54600,0.0,0
2020-02-25,55.18384924916895,55.33214128851868,53.51311062578163,53.68117141723633,311800,0.0,0
2020-02-26,53.90855218125035,54.521489118071365,53.62186000827262,53.631744384765625,174300,0.0,0
2020-02-27,52.91994718188955,53.394476436545574,52.14883761447642,53.107784271240234,23500,0.0,0
2020-02-28,50.57695914483456,51.654537200927734,50.16174745024878,51.654537200927734,163700,0.0,0
2020-03-02,51.664417877661045,52.9990348815918,51.180004268667126,52.9990348815918,74500,0.0,0
2020-03-03,53.39447784673206,53.57242679333074,51.60510777547912,51.970890045166016,74400,0.0,0
2020-03-04,52.900174681111345,54.05684280395508,52.44541794993869,54.05684280395508,28800,0.0,0
2020-03-05,53.285737045056806,53.285737045056806,52.158725741576205,52.554168701171875,55900,0.0,0
2020-03-06,51.002058518494806,51.733626822377715,50.66593315258482,51.58533477783203,74000,0.0,0
2020-03-09,47.45297100938896,49.57847017767383,47.45297100938896,48.51077651977539,79100,0.0,0
2020-03-10,50.3792357983828,50.90319824218749,49.08416756672325,50.9031982421875,84600,0.0,0
2020-03-11,49.52903894358847,49.61801341860282,48.04613354083165,48.392147064208984,213400,0.0,0
2020-03-12,45.68337008715973,45.75257203539603,43.95331383880562,43.99285888671875,161200,0.0,0
2020-03-13,45.970064696403085,47.1860466003418,44.259781021535304,47.1860466003418,200600,0.0,0
2020-03-16,43.65673690924968,44.744199412673915,41.897023624035455,42.579158782958984,401400,0.0,0
2020-03-17,43.53810445773881,45.920639038085945,42.70767726365141,45.92063903808594,110600,0.0,0
2020-03-18,42.70767499602394,44.64533708893699,42.450635955831864,43.67650604248047,70600,0.0,0
2020-03-19,43.58753204336981,45.376905882876024,42.8361949810407,44.536590576171875,465900,0.0,0
2020-03-20,44.42784503945308,44.73431351732271,42.48029848500936,42.60881423950195,445800,0.0,0
2020-03-23,42.401208431477755,42.98448471500507,41.284085290913886,41.89702224731445,447700,0.0,0
